time stamp,voltage,current,power factor,frequency
54:58.2,237,0.697390658,0.611551349,45.73409513
04:58.2,229,0.554849681,0.797155175,42.30471772
14:58.2,227,0.723955292,0.619023735,47.03238103
24:58.2,228,0.793994546,0.591280343,41.28731814
34:58.2,224,0.727415391,0.65636431,48.18605805
44:58.2,237,0.569965104,0.785134854,48.58414966
54:58.2,240,0.603243179,0.700523361,50.14560329
04:58.2,230,0.683178047,0.609732235,42.463661
14:58.2,238,0.601106989,0.746534331,48.22634248
24:58.2,237,0.719344462,0.634148876,43.66228541
34:58.2,230,0.811751352,0.515159028,43.27474637
44:58.2,226,0.616605172,0.630525363,43.08999928
54:58.2,231,0.614440865,0.634250158,49.20410292
04:58.2,237,0.540775262,0.751681874,45.54171309
14:58.2,226,0.732394816,0.548449291,49.15291121
24:58.2,239,0.538902642,0.71864144,41.86613262
34:58.2,227,0.651302788,0.724656995,45.20258861
44:58.2,236,0.684697023,0.658204833,42.26286139
54:58.2,236,0.738941084,0.509392058,47.69170103
04:58.2,227,0.608039623,0.770032353,45.01409219
14:58.2,237,0.770946478,0.571037289,42.14823517
24:58.2,235,0.670121121,0.661961105,50.40110653
34:58.2,226,0.621366152,0.667384457,47.74405242
44:58.2,228,0.651274505,0.660721432,45.0781517
54:58.2,234,0.574263763,0.724084198,40.51572715
04:58.2,229,0.610210796,0.727256719,45.40853248
14:58.2,240,0.567572655,0.74672876,49.63208972
24:58.2,226,0.619537177,0.629513271,47.59920555
34:58.2,230,0.735585087,0.598204451,41.83511819
44:58.2,222,0.523793102,0.788481247,42.4828208
54:58.2,234,0.761248095,0.598729145,45.39204435
04:58.2,223,0.750714588,0.533560771,46.75175445
14:58.2,236,0.572572222,0.740515484,47.51202719
24:58.2,227,0.812414597,0.512166474,48.45965087
34:58.2,225,0.766400475,0.604162018,48.48753995
44:58.2,239,0.627769535,0.603514333,45.1749967
54:58.2,233,0.576544615,0.788882955,44.47853861
04:58.2,225,0.681640758,0.654113188,43.94716985
14:58.2,234,0.647788506,0.638328177,44.29688245
24:58.2,235,0.520703318,0.777105045,46.98790714
34:58.2,227,0.61326943,0.763331872,47.48835978
44:58.2,237,0.662668981,0.633472961,45.17939767
54:58.2,231,0.739299078,0.579844039,43.12587427
04:58.2,221,0.706252325,0.580559839,46.98118506
14:58.2,239,0.673781067,0.622073582,50.15117483
24:58.2,220,0.558359228,0.757549145,41.28816668
34:58.2,231,0.668739429,0.649941246,41.76064547
44:58.2,229,0.815154691,0.552320023,49.76455761
54:58.2,237,0.495632977,0.736991132,43.27039498
04:58.2,224,0.551898002,0.700561859,49.20986565
14:58.2,231,0.585027236,0.648501835,43.7649305
24:58.2,238,0.56422816,0.748847754,44.93089688
34:58.2,229,0.678844141,0.628186413,46.13552935
44:58.2,220,0.575867111,0.71673978,50.44341823
54:58.2,233,0.623093649,0.643793422,46.184687
04:58.2,231,0.601118449,0.688983702,40.29412761
14:58.2,229,0.628773076,0.681384557,40.65599734
24:58.2,234,0.584430316,0.722371894,44.81849453
34:58.2,223,0.680511462,0.63305241,40.42703112
44:58.2,235,0.662571808,0.635036093,49.2415519
54:58.2,231,0.661364834,0.62477808,48.21859182
04:58.2,220,0.630205973,0.624931411,44.16708014
14:58.2,229,0.593168198,0.749514213,49.00303924
24:58.2,223,0.604541145,0.770326604,41.56421655
34:58.2,222,0.562357028,0.73164569,41.3310634
44:58.2,222,0.930197067,0.521600478,44.2272819
54:58.2,240,0.536805512,0.688940936,48.16648403
04:58.2,225,0.505065599,0.763751034,43.08391667
14:58.2,233,0.663597896,0.600924171,46.5626206
24:58.2,221,0.691481921,0.602098484,50.44964571
34:58.2,235,0.83526851,0.530373385,43.64606289
44:58.2,222,0.590759932,0.669867411,45.27781761
54:58.2,238,0.576128751,0.681577196,48.76590394
04:58.2,232,0.532807116,0.748521314,50.32645016
14:58.2,224,0.616102388,0.65149165,43.66199504
24:58.2,239,0.519667367,0.789778964,41.73329549
34:58.2,232,0.694618375,0.630657648,45.2519446
44:58.2,236,0.738981411,0.574408548,44.37471608
54:58.2,226,0.684358395,0.658222454,42.88242816
04:58.2,233,0.534870521,0.729952021,46.93867069
14:58.2,240,0.510872858,0.78733265,41.37091897
24:58.2,233,0.644101426,0.688164584,48.68727977
34:58.2,232,0.768698162,0.555425964,46.09861624
44:58.2,237,0.830408023,0.518243784,43.02709799
54:58.2,223,0.655605174,0.615772216,43.01264404
04:58.2,238,0.609624101,0.666359975,44.91691135
14:58.2,222,0.733084198,0.590903433,49.59204052
24:58.2,235,0.801107078,0.534892309,41.2374342
34:58.2,222,0.600129731,0.776510753,48.28308939
44:58.2,221,0.659138445,0.71649069,48.44094525
54:58.2,221,0.673684121,0.637395333,45.00827559
04:58.2,234,0.584678107,0.655451505,43.45185254
14:58.2,236,0.833944066,0.514427357,44.63555085
24:58.2,239,0.598369434,0.673067803,44.69591433
34:58.2,230,0.67292434,0.603885254,43.90080599
44:58.2,240,0.711718247,0.627897196,48.95036055
54:58.2,221,0.805044802,0.548781515,46.51327603
04:58.2,220,0.687557278,0.59638215,40.57884747
14:58.2,240,0.509237703,0.767978555,43.63877446
24:58.2,227,0.705879815,0.594394983,47.24447308
54:58.2,232,0.945281038,0.611551349,43.25968853
04:58.2,233,0.690726457,0.797155175,49.17661263
14:58.2,231,0.790287618,0.619023735,42.9377033
24:58.2,237,0.912675882,0.591280343,48.47847219
34:58.2,234,0.831252523,0.65636431,45.21571907
44:58.2,231,0.734973502,0.785134854,40.54661068
54:58.2,223,0.797904207,0.700523361,43.94372387
04:58.2,239,0.932446099,0.609732235,41.67464442
14:58.2,227,0.713272306,0.746534331,43.24328096
24:58.2,237,0.881759243,0.634148876,40.15327052
34:58.2,234,1.04522445,0.515159028,46.96903219
44:58.2,224,0.876713957,0.630525363,45.77468812
54:58.2,226,0.837531517,0.634250158,46.70334433
04:58.2,234,0.646761683,0.751681874,42.91519511
14:58.2,222,1.033266021,0.548449291,45.08790474
24:58.2,228,0.814510875,0.71864144,43.22607294
34:58.2,227,0.751692857,0.724656995,48.80260229
44:58.2,229,0.740213165,0.658204833,48.99182658
54:58.2,236,1.042875296,0.509392058,48.39993273
04:58.2,229,0.706690897,0.770032353,42.4879434
14:58.2,223,0.923332669,0.571037289,43.26741185
24:58.2,240,0.705457788,0.661961105,49.8994199
34:58.2,225,0.767428594,0.667384457,45.63355091
44:58.2,239,0.838849014,0.660721432,47.25715714
54:58.2,227,0.66838676,0.724084198,42.59980262
04:58.2,230,0.786793038,0.727256719,44.29244132
14:58.2,238,0.701976169,0.74672876,45.39741651
24:58.2,231,0.940624528,0.629513271,44.21140789
34:58.2,231,0.815489347,0.598204451,42.70956383
44:58.2,239,0.697145342,0.788481247,46.73088128
54:58.2,226,0.986529881,0.598729145,41.00396386
04:58.2,227,1.060896439,0.533560771,42.31073641
14:58.2,240,0.673323657,0.740515484,45.4124951
24:58.2,228,1.122980223,0.512166474,42.9216335
34:58.2,236,0.887341263,0.604162018,48.63978408
44:58.2,220,0.921288068,0.603514333,42.57925024
54:58.2,224,0.775719152,0.788882955,41.28959598
04:58.2,235,0.869796855,0.654113188,40.57165241
14:58.2,235,0.869313936,0.638328177,46.98950215
24:58.2,222,0.667498395,0.777105045,47.19330372
34:58.2,235,0.652537782,0.763331872,42.56893506
44:58.2,221,0.953587581,0.633472961,49.00975952
54:58.2,232,0.864017434,0.579844039,47.78660418
04:58.2,232,1.006708278,0.580559839,44.28068
14:58.2,230,0.869502727,0.622073582,43.77284962
24:58.2,223,0.738985255,0.757549145,42.45729509
34:58.2,225,0.808484063,0.649941246,48.22415871
44:58.2,225,0.984843331,0.552320023,44.61618427
54:58.2,226,0.827495063,0.736991132,46.41089223
04:58.2,221,0.817902467,0.700561859,47.58997157
14:58.2,233,0.856425172,0.648501835,47.24920307
24:58.2,226,0.775470517,0.748847754,41.29206033
34:58.2,232,0.756376913,0.628186413,41.19713239
44:58.2,235,0.755584591,0.71673978,47.16925358
54:58.2,226,0.763020447,0.643793422,47.90013396
04:58.2,223,0.794455519,0.688983702,48.58384519
14:58.2,220,0.910582655,0.681384557,49.23423369
24:58.2,237,0.761745974,0.722371894,42.10771909
34:58.2,240,0.761227491,0.63305241,41.3817229
44:58.2,240,0.882132086,0.635036093,45.64822738
54:58.2,221,0.858765914,0.62477808,44.70377678
04:58.2,240,0.752529631,0.624931411,41.71138727
14:58.2,230,0.719543637,0.749514213,46.72671981
24:58.2,237,0.611666112,0.770326604,47.48678329
34:58.2,234,0.695393152,0.73164569,47.77940869
44:58.2,229,0.96536935,0.521600478,40.42001021
54:58.2,236,0.760855249,0.688940936,47.02798399
04:58.2,221,0.655386984,0.763751034,50.196056
14:58.2,229,0.845387441,0.600924171,47.51815983
24:58.2,231,0.964282287,0.602098484,44.38305517
34:58.2,234,0.915007168,0.530373385,47.29150008
44:58.2,221,0.917198842,0.669867411,43.21093671
54:58.2,229,0.822504736,0.681577196,44.25325104
04:58.2,220,0.833291019,0.748521314,41.05054262
14:58.2,230,0.894818275,0.65149165,46.37654378
24:58.2,227,0.75058434,0.789778964,47.48655112
34:58.2,228,0.787746178,0.630657648,46.03068945
44:58.2,227,1.025728789,0.574408548,42.51272229
54:58.2,237,0.839958427,0.658222454,49.1580683
04:58.2,221,0.762427655,0.729952021,44.13183479
14:58.2,237,0.620467275,0.78733265,46.9650311
24:58.2,224,0.893593387,0.688164584,46.28806296
34:58.2,224,0.955578282,0.555425964,44.51018506
44:58.2,223,1.06006634,0.518243784,49.5401551
54:58.2,227,0.983014448,0.615772216,47.21074499
04:58.2,225,0.744241732,0.666359975,46.57898237
14:58.2,239,0.818432948,0.590903433,41.06524173
24:58.2,239,0.920454225,0.534892309,45.96874877
34:58.2,220,0.701655504,0.776510753,43.0156526
44:58.2,223,0.713676677,0.71649069,47.81664836
54:58.2,224,0.919258733,0.637395333,49.62828863
04:58.2,236,0.859543488,0.655451505,42.2488419
14:58.2,237,1.005752429,0.514427357,45.34657408
24:58.2,220,0.839229581,0.673067803,48.46917674
34:58.2,230,0.886258568,0.603885254,48.74598174
44:58.2,225,0.85265685,0.627897196,46.90500176
54:58.2,226,1.101862229,0.548781515,50.28839698
04:58.2,226,0.972130215,0.59638215,41.47611297
14:58.2,225,0.700900247,0.767978555,47.73386194
24:58.2,239,0.88181553,0.594394983,41.40851086
54:58.2,232,1.196775136,0.611551349,48.55503534
04:58.2,234,0.843652133,0.797155175,45.42538991
14:58.2,221,1.078243529,0.619023735,47.2133629
24:58.2,234,1.286203756,0.591280343,44.60494067
34:58.2,237,1.020187009,0.65636431,41.04953544
44:58.2,226,0.85394635,0.785134854,47.22187698
54:58.2,225,0.994834757,0.700523361,46.96900965
04:58.2,222,1.263994776,0.609732235,49.45270938
14:58.2,237,0.833025498,0.746534331,41.4594209
24:58.2,238,1.142741073,0.634148876,44.93325426
34:58.2,235,1.50188212,0.515159028,45.09070817
44:58.2,227,1.02997095,0.630525363,43.4437565
54:58.2,226,1.043243306,0.634250158,41.28490242
04:58.2,228,1.050354321,0.751681874,44.84797423
14:58.2,231,1.19793513,0.548449291,50.19353809
24:58.2,225,1.025944268,0.71864144,49.51610796
34:58.2,238,1.06133318,0.724656995,49.40584791
44:58.2,239,0.93836289,0.658204833,40.98643453
54:58.2,220,1.387779139,0.509392058,48.96251263
04:58.2,223,0.985664206,0.770032353,49.46996563
14:58.2,224,1.183805348,0.571037289,42.69959147
24:58.2,231,1.109638069,0.661961105,41.47004762
34:58.2,227,1.188703623,0.667384457,45.98904622
44:58.2,237,1.119443401,0.660721432,41.64177031
54:58.2,221,0.932734014,0.724084198,49.22848426
04:58.2,223,1.085174848,0.727256719,43.40320546
14:58.2,234,0.87233966,0.74672876,50.10447887
24:58.2,238,1.222267752,0.629513271,47.84999865
34:58.2,232,1.17745829,0.598204451,48.13913328
44:58.2,221,0.928126954,0.788481247,45.03823865
54:58.2,232,1.211731469,0.598729145,43.43406818
04:58.2,240,1.364639614,0.533560771,41.52306358
14:58.2,230,1.006551807,0.740515484,49.22286872
24:58.2,221,1.596813475,0.512166474,44.60665217
34:58.2,235,1.281026368,0.604162018,43.73436047
44:58.2,227,1.110751881,0.603514333,48.49722064
54:58.2,222,0.991650746,0.788882955,46.09443341
04:58.2,235,1.071319817,0.654113188,48.99641372
14:58.2,227,1.120019515,0.638328177,46.45416111
24:58.2,224,0.860911271,0.777105045,48.565734
34:58.2,234,0.999679995,0.763331872,42.71951728
44:58.2,237,1.106321631,0.633472961,49.87492117
54:58.2,232,1.35895494,0.579844039,44.34642909
04:58.2,223,1.326742768,0.580559839,42.04325475
14:58.2,227,1.133772508,0.622073582,49.02443522
24:58.2,237,1.006386996,0.757549145,49.32229715
34:58.2,231,1.103986344,0.649941246,45.67324079
44:58.2,235,1.20405714,0.552320023,47.5433942
54:58.2,224,0.993667182,0.736991132,45.83129524
04:58.2,237,1.085201115,0.700561859,44.29599406
14:58.2,231,1.144082536,0.648501835,42.09020658
24:58.2,229,0.979540166,0.748847754,43.34533318
34:58.2,222,1.189303697,0.628186413,49.42121434
44:58.2,234,0.934973108,0.71673978,43.55257867
54:58.2,236,0.992762098,0.643793422,40.75445433
04:58.2,233,1.012845063,0.688983702,43.51598127
14:58.2,229,1.040145981,0.681384557,44.9858876
24:58.2,236,1.013531743,0.722371894,46.34642674
34:58.2,238,1.099154072,0.63305241,40.63511986
44:58.2,227,1.245163824,0.635036093,47.80959123
54:58.2,230,1.210624488,0.62477808,48.66190853
04:58.2,239,1.105107195,0.624931411,44.19652165
14:58.2,223,0.967380804,0.749514213,40.41792481
24:58.2,228,0.945714411,0.770326604,47.3991171
34:58.2,235,0.974536299,0.73164569,46.79260256
44:58.2,226,1.555339153,0.521600478,41.39521688
54:58.2,233,1.06881466,0.688940936,47.9843615
04:58.2,224,1.017129869,0.763751034,47.44288653
14:58.2,230,1.266973678,0.600924171,49.62814209
24:58.2,225,1.228094918,0.602098484,47.13014371
34:58.2,240,1.201378479,0.530373385,48.33604266
44:58.2,232,1.047770544,0.669867411,44.30625158
54:58.2,240,0.942219456,0.681577196,44.73930903
04:58.2,223,0.90675652,0.748521314,50.4518951
14:58.2,240,1.063547626,0.65149165,42.85954871
24:58.2,238,0.961963718,0.789778964,44.41798208
34:58.2,240,1.033302784,0.630657648,46.51723558
44:58.2,227,1.259556782,0.574408548,43.69281
54:58.2,235,1.093591555,0.658222454,45.90111211
04:58.2,236,1.058734932,0.729952021,46.57741636
14:58.2,233,0.938018382,0.78733265,44.84795232
24:58.2,226,1.083841712,0.688164584,49.4781011
34:58.2,238,1.254693339,0.555425964,48.89267685
44:58.2,233,1.514420956,0.518243784,48.06200423
54:58.2,223,1.17309773,0.615772216,42.32927633
04:58.2,239,1.116964296,0.666359975,42.00309668
14:58.2,240,1.075965987,0.590903433,42.71691549
24:58.2,220,1.520953108,0.534892309,45.27207693
34:58.2,240,0.805641629,0.776510753,49.71737896
44:58.2,230,1.108746228,0.71649069,47.93786972
54:58.2,235,1.2187751,0.637395333,48.78656778
04:58.2,233,1.111449484,0.655451505,40.12892244
14:58.2,236,1.494337046,0.514427357,50.26579761
24:58.2,221,1.023811934,0.673067803,40.62482301
34:58.2,225,1.089051961,0.603885254,45.60620766
44:58.2,229,1.243806759,0.627897196,42.2108111
54:58.2,240,1.182334809,0.548781515,50.42821072
04:58.2,233,1.203043686,0.59638215,43.53773942
14:58.2,225,0.881569017,0.767978555,46.29800266
24:58.2,220,1.389076786,0.594394983,46.29487978
